testRecord_1495803102954_2414.wav, 6058, 11, 250
testRecord_1495803102954_2414.wav, 6058, 13, 250
testRecord_1495803102954_2414.wav, 6058, 15, 250
testRecord_1495803102954_2414.wav, 6058, 5, 350, 0.43662, 0.647887
testRecord_1495803102954_2414.wav, 6058, 7, 350, 0.450704, 0.661972
testRecord_1495803102954_2414.wav, 6058, 9, 350, 0.464789, 0.676056
testRecord_1495803102954_2414.wav, 6058, 11, 350
testRecord_1495803102954_2414.wav, 6058, 13, 350
testRecord_1495803102954_2414.wav, 6058, 15, 350
testRecord_1495803131775_3600.wav, 6058, 5, 50, 0.330986
testRecord_1495803131775_3600.wav, 6058, 7, 50, 0.323944
testRecord_1495803131775_3600.wav, 6058, 9, 50, 0.338028
testRecord_1495803131775_3600.wav, 6058, 11, 50, 0.330986
testRecord_1495803131775_3600.wav, 6058, 13, 50, 0.366197
testRecord_1495803131775_3600.wav, 6058, 15, 50, 0.380282
testRecord_1495803131775_3600.wav, 6058, 5, 150, 0.330986
testRecord_1495803131775_3600.wav, 6058, 7, 150, 0.323944
testRecord_1495803131775_3600.wav, 6058, 9, 150, 0.338028
testRecord_1495803131775_3600.wav, 6058, 11, 150, 0.330986
testRecord_1495803131775_3600.wav, 6058, 13, 150, 0.366197
testRecord_1495803131775_3600.wav, 6058, 15, 150, 0.380282
testRecord_1495803131775_3600.wav, 6058, 5, 250, 0.330986
testRecord_1495803131775_3600.wav, 6058, 7, 250, 0.323944
testRecord_1495803131775_3600.wav, 6058, 9, 250, 0.338028
testRecord_1495803131775_3600.wav, 6058, 11, 250, 0.330986
testRecord_1495803131775_3600.wav, 6058, 13, 250, 0.366197
testRecord_1495803131775_3600.wav, 6058, 15, 250, 0.380282
testRecord_1495803131775_3600.wav, 6058, 5, 350, 0.330986
testRecord_1495803131775_3600.wav, 6058, 7, 350, 0.323944
testRecord_1495803131775_3600.wav, 6058, 9, 350, 0.338028
testRecord_1495803131775_3600.wav, 6058, 11, 350, 0.330986
testRecord_1495803131775_3600.wav, 6058, 13, 350, 0.366197
testRecord_1495803131775_3600.wav, 6058, 15, 350, 0.380282
testRecord_1495803143692_3600.wav, 6058, 5, 50, 0.394366
testRecord_1495803143692_3600.wav, 6058, 7, 50, 0.387324
testRecord_1495803143692_3600.wav, 6058, 9, 50, 0.401408, 0.612676
testRecord_1495803143692_3600.wav, 6058, 11, 50, 0.394366, 0.43662, 0.478873
testRecord_1495803143692_3600.wav, 6058, 13, 50, 0.387324, 0.429577, 0.471831, 0.514085, 0.619718, 0.704225
testRecord_1495803143692_3600.wav, 6058, 15, 50, 0.443662, 0.507042, 0.739437
testRecord_1495803143692_3600.wav, 6058, 5, 150, 0.394366
testRecord_1495803143692_3600.wav, 6058, 7, 150, 0.387324
testRecord_1495803143692_3600.wav, 6058, 9, 150, 0.401408, 0.612676
testRecord_1495803143692_3600.wav, 6058, 11, 150, 0.478873
testRecord_1495803143692_3600.wav, 6058, 13, 150, 0.514085, 0.619718, 0.704225
testRecord_1495803143692_3600.wav, 6058, 15, 150, 0.507042
testRecord_1495803143692_3600.wav, 6058, 5, 250, 0.394366
testRecord_1495803143692_3600.wav, 6058, 7, 250, 0.387324
testRecord_1495803143692_3600.wav, 6058, 9, 250, 0.401408, 0.612676
testRecord_1495803143692_3600.wav, 6058, 11, 250, 0.478873
testRecord_1495803143692_3600.wav, 6058, 13, 250, 0.514085, 0.619718, 0.704225
testRecord_1495803143692_3600.wav, 6058, 15, 250, 0.507042
testRecord_1495803143692_3600.wav, 6058, 5, 350, 0.394366
testRecord_1495803143692_3600.wav, 6058, 7, 350, 0.387324
testRecord_1495803143692_3600.wav, 6058, 9, 350, 0.401408, 0.612676
testRecord_1495803143692_3600.wav, 6058, 11, 350, 0.478873
testRecord_1495803143692_3600.wav, 6058, 13, 350, 0.514085, 0.619718, 0.704225
testRecord_1495803143692_3600.wav, 6058, 15, 350, 0.507042
testRecord_1495804060159_3600.wav, 6058, 5, 50, 0.267606, 0.690141
testRecord_1495804060159_3600.wav, 6058, 7, 50, 0.28169
testRecord_1495804060159_3600.wav, 6058, 9, 50, 0.295775, 0.443662
testRecord_1495804060159_3600.wav, 6058, 11, 50, 0.288732, 0.330986, 0.457746
testRecord_1495804060159_3600.wav, 6058, 13, 50, 0.471831
testRecord_1495804060159_3600.wav, 6058, 15, 50
testRecord_1495804060159_3600.wav, 6058, 5, 150, 0.267606
testRecord_1495804060159_3600.wav, 6058, 7, 150, 0.28169
testRecord_1495804060159_3600.wav, 6058, 9, 150, 0.295775, 0.443662
testRecord_1495804060159_3600.wav, 6058, 11, 150, 0.457746
testRecord_1495804060159_3600.wav, 6058, 13, 150
testRecord_1495804060159_3600.wav, 6058, 15, 150
testRecord_1495804060159_3600.wav, 6058, 5, 250, 0.267606
testRecord_1495804060159_3600.wav, 6058, 7, 250, 0.28169
testRecord_1495804060159_3600.wav, 6058, 9, 250, 0.295775, 0.443662
testRecord_1495804060159_3600.wav, 6058, 11, 250, 0.457746
testRecord_1495804060159_3600.wav, 6058, 13, 250
testRecord_1495804060159_3600.wav, 6058, 15, 250
testRecord_1495804060159_3600.wav, 6058, 5, 350, 0.267606
testRecord_1495804060159_3600.wav, 6058, 7, 350, 0.28169
testRecord_1495804060159_3600.wav, 6058, 9, 350, 0.295775, 0.443662
testRecord_1495804060159_3600.wav, 6058, 11, 350, 0.457746
testRecord_1495804060159_3600.wav, 6058, 13, 350
testRecord_1495804060159_3600.wav, 6058, 15, 350
